# W2 W3 ItemPileOneAvg DistanceTraveledPerBot DistanceTraveled TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg OrdersHandled 
1.345 0.5990000000000001 6.4953823953823955 887.7103752181948 5326.262251309169 323 95.54807487040814 490.96219426662043 4.30050505050505 446
1.395 0.6490000000000001 6.922273425499232 864.3078953785007 5185.847372271004 308 107.64640188805161 502.4769743723951 4.46804915514593 444
1.445 0.6990000000000002 6.648651647038744 893.2986584746454 5359.791950847873 319 100.92670091251642 473.292996019213 4.399487967229903 442
1.495 0.7490000000000002 7.134284016636958 878.0498963562187 5268.2993781373125 308 89.67214137935164 452.49795879209256 4.744800950683303 479
1.5450000000000002 0.7990000000000003 6.947800586510264 899.2702404962503 5395.621442977502 306 104.5818542891831 488.44063167959166 4.470986361308942 441
1.5950000000000002 0.8490000000000003 6.972816399286987 894.044278313791 5364.265669882746 317 95.53496705704868 482.1476918851295 4.525846702317291 465
1.6450000000000002 0.8990000000000004 6.645424836601308 890.4493506530297 5342.696103918178 318 94.11001761143393 498.76430793271174 4.326797385620915 449
1.6950000000000003 0.9490000000000004 6.801528801528801 872.6204760491222 5235.722856294733 320 95.31154677877818 445.0031006692979 4.378378378378379 450
1.295 0.794 7.2027310924369745 856.8763564498771 5141.258138699262 314 89.67725020980134 439.7196171360817 4.689495798319328 473
1.345 0.8440000000000001 7.32342001092001 867.3254756484749 5203.95285389085 311 87.48851095045293 471.6455616598598 4.788578351078351 484
1.395 0.8940000000000001 7.646446078431372 838.3148792359076 5029.889275415446 305 91.64812682908816 440.5684435285946 4.96875 486
1.445 0.9440000000000002 7.514285714285715 835.5032361773461 5013.019417064077 307 98.91429109846486 470.00179866166536 4.858730158730158 481
1.495 0.9940000000000002 7.041459235209235 867.1117042082242 5202.670225249345 310 85.03293608836753 446.8464395970937 4.647979797979798 465
1.5450000000000002 1.0440000000000003 6.76750700280112 867.0825647685889 5202.495388611534 317 87.74215739600565 466.836061148887 4.419607843137254 455
1.5950000000000002 1.0940000000000003 6.88514173998045 879.9900109153992 5279.940065492396 310 99.78182111282582 482.4833231501183 4.462474204409688 443
1.6450000000000002 1.1440000000000003 7.895187165775401 843.4410615011319 5060.646369006791 301 87.97299610982715 450.0331132860267 5.19708853238265 502
1.6950000000000003 1.1940000000000004 7.69108939291495 843.7413901317278 5062.448340790367 301 91.83244628285877 452.81612948216014 4.9668797508554094 471
