Tag;Instance;Setting;Config;Seed;Timestamp
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192257
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192259
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192300
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192302
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192303
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192304
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192306
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192307
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192308
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192309
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192311
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192313
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192314
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192316
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192317
1, 0.82, 1.0, 0.194, 0.233, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192319
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192320
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192322
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192323
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192325
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192326
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192328
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192329
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192331
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192332
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192334
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192335
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192337
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192338
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192340
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192341
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192343
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192344
1, 0.9099999999999999, 1.0, 0.198, 0.213, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192345
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192347
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192348
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192350
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192351
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192353
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192354
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192356
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192357
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192359
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192400
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192402
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192404
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;1;20240625-192405
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;2;20240625-192406
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;3;20240625-192407
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;4;20240625-192408
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;5;20240625-192410
1, 1.0, 1.0, 0.2, 0.2, 1.0;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xinst;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xsett;..\..\..\..\Material\Instances\10.Weighted30min Demand Gall\Dp\Weighted2.xconf;6;20240625-192411
